,Purchase,WeekofPurchase,StoreID,PriceCH,PriceMM,DiscCH,DiscMM,SpecialCH,SpecialMM,LoyalCH,SalePriceMM,SalePriceCH,PriceDiff,Store7,PctDiscMM,PctDiscCH,ListPriceDiff,STORE
712,MM,264,3,1.99,2.09,0.1,0.0,0,0,0.000254,2.09,1.89,0.2,No,0.0,0.050251,0.1,3
713,MM,265,3,1.99,2.09,0.1,0.0,0,0,0.00020299999999999997,2.09,1.89,0.2,No,0.0,0.050251,0.1,3
714,MM,266,3,1.99,2.09,0.1,0.0,0,0,0.000162,2.09,1.89,0.2,No,0.0,0.050251,0.1,3
715,MM,267,3,1.99,2.09,0.1,0.0,0,0,0.00013000000000000002,2.09,1.89,0.2,No,0.0,0.050251,0.1,3
716,MM,267,3,1.99,2.09,0.1,0.0,0,0,0.00010400000000000001,2.09,1.89,0.2,No,0.0,0.050251,0.1,3
717,MM,268,3,1.99,2.09,0.1,0.0,0,0,8.3e-05,2.09,1.89,0.2,No,0.0,0.050251,0.1,3
718,MM,269,3,1.99,2.09,0.1,0.0,0,0,6.6e-05,2.09,1.89,0.2,No,0.0,0.050251,0.1,3
719,MM,269,3,1.99,2.09,0.1,0.0,0,0,5.3e-05,2.09,1.89,0.2,No,0.0,0.050251,0.1,3
720,MM,270,3,1.99,2.09,0.1,0.0,0,0,4.3e-05,2.09,1.89,0.2,No,0.0,0.050251,0.1,3
721,MM,271,3,1.99,2.09,0.1,0.4,1,0,3.4e-05,1.69,1.89,-0.2,No,0.191388,0.050251,0.1,3
722,MM,272,3,1.99,2.09,0.0,0.4,0,0,2.7000000000000002e-05,1.69,1.99,-0.3,No,0.191388,0.0,0.1,3
723,MM,273,3,1.99,2.09,0.0,0.4,0,0,2.2e-05,1.69,1.99,-0.3,No,0.191388,0.0,0.1,3
724,MM,274,3,1.99,2.09,0.0,0.4,0,0,1.7e-05,1.69,1.99,-0.3,No,0.191388,0.0,0.1,3
725,MM,275,3,2.09,2.09,0.0,0.4,0,0,1.4000000000000001e-05,1.69,2.09,-0.4,No,0.191388,0.0,0.0,3
726,MM,276,3,2.09,2.09,0.2,0.4,0,0,1.1e-05,1.69,1.89,-0.2,No,0.191388,0.095694,0.0,3
727,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.5,2.13,1.59,0.54,Yes,0.0,0.14516099999999998,0.27,0
728,CH,270,7,1.86,2.13,0.27,0.0,1,0,0.6,2.13,1.59,0.54,Yes,0.0,0.14516099999999998,0.27,0
729,CH,275,1,1.96,2.13,0.0,0.74,0,1,0.68,1.39,1.96,-0.57,No,0.347418,0.0,0.17,1
730,MM,274,4,1.99,2.09,0.0,0.4,0,0,0.5,1.69,1.99,-0.3,No,0.191388,0.0,0.1,4
731,MM,275,4,2.09,2.09,0.0,0.4,0,0,0.4,1.69,2.09,-0.4,No,0.191388,0.0,0.0,4
732,MM,276,4,2.09,2.09,0.2,0.4,0,0,0.32,1.69,1.89,-0.2,No,0.191388,0.095694,0.0,4
733,MM,230,1,1.69,1.69,0.0,0.2,0,0,0.3072,1.49,1.69,-0.2,No,0.118343,0.0,0.0,1
734,MM,242,1,1.86,1.99,0.0,0.3,0,1,0.24575999999999998,1.69,1.86,-0.17,No,0.150754,0.0,0.13,1
735,CH,250,7,1.86,2.09,0.0,0.0,0,0,0.196608,2.09,1.86,0.23,Yes,0.0,0.0,0.23,0
736,MM,229,3,1.79,1.79,0.0,0.0,0,0,0.48,1.79,1.79,0.0,No,0.0,0.0,0.0,3
737,MM,246,3,1.99,2.23,0.0,0.0,0,0,0.384,2.23,1.99,0.24,No,0.0,0.0,0.24,3
738,MM,252,3,1.99,2.23,0.0,0.0,0,0,0.3072,2.23,1.99,0.24,No,0.0,0.0,0.24,3
739,CH,253,3,1.99,2.23,0.0,0.0,0,0,0.24575999999999998,2.23,1.99,0.24,No,0.0,0.0,0.24,3
740,CH,256,3,1.99,2.29,0.0,0.0,0,0,0.396608,2.29,1.99,0.3,No,0.0,0.0,0.3,3
741,CH,259,3,1.99,2.29,0.0,0.0,0,0,0.5172859999999999,2.29,1.99,0.3,No,0.0,0.0,0.3,3
742,CH,259,3,1.99,2.29,0.0,0.0,0,0,0.613829,2.29,1.99,0.3,No,0.0,0.0,0.3,3
743,CH,271,3,1.99,2.09,0.1,0.4,1,0,0.691063,1.69,1.89,-0.2,No,0.191388,0.050251,0.1,3
744,MM,275,3,2.09,2.09,0.0,0.4,0,0,0.752851,1.69,2.09,-0.4,No,0.191388,0.0,0.0,3
745,CH,233,7,1.75,1.99,0.0,0.4,1,0,0.5,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0
746,MM,262,1,1.76,1.99,0.0,0.4,0,1,0.6,1.59,1.76,-0.17,No,0.201005,0.0,0.23,1
747,MM,234,3,1.79,2.09,0.0,0.0,0,0,0.256,2.09,1.79,0.3,No,0.0,0.0,0.3,3
748,MM,238,7,1.75,1.99,0.0,0.4,0,0,0.2048,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0
749,CH,228,2,1.69,1.69,0.0,0.0,0,0,0.6,1.69,1.69,0.0,No,0.0,0.0,0.0,2
750,CH,229,7,1.69,1.69,0.0,0.2,0,1,0.68,1.49,1.69,-0.2,Yes,0.118343,0.0,0.0,0
751,CH,232,4,1.79,2.09,0.0,0.0,0,0,0.4,2.09,1.79,0.3,No,0.0,0.0,0.3,4
752,MM,232,1,1.69,1.99,0.0,0.0,1,0,0.52,1.99,1.69,0.3,No,0.0,0.0,0.3,1
753,CH,266,1,1.86,1.99,0.0,0.1,0,0,0.41600000000000004,1.89,1.86,0.03,No,0.050251,0.0,0.13,1
754,MM,241,1,1.86,1.99,0.0,0.3,0,1,0.3648,1.69,1.86,-0.17,No,0.150754,0.0,0.13,1
755,CH,248,2,1.89,2.09,0.0,0.0,0,0,0.29184,2.09,1.89,0.2,No,0.0,0.0,0.2,2
756,CH,273,1,1.86,2.18,0.0,0.0,0,0,0.433472,2.18,1.86,0.32,No,0.0,0.0,0.32,1
757,MM,256,2,1.89,2.18,0.13,0.0,0,0,0.5,2.18,1.76,0.42,No,0.0,0.06878300000000001,0.29,2
758,MM,259,2,1.86,2.18,0.0,0.4,0,1,0.4,1.78,1.86,-0.08,No,0.18348599999999998,0.0,0.32,2
759,MM,237,2,1.75,1.99,0.0,0.0,0,0,0.5648,1.99,1.75,0.24,No,0.0,0.0,0.24,2
760,CH,242,3,1.99,2.23,0.0,0.0,0,0,0.45183999999999996,2.23,1.99,0.24,No,0.0,0.0,0.24,3
761,CH,278,3,2.09,2.09,0.2,0.0,0,0,0.561472,2.09,1.89,0.2,No,0.0,0.095694,0.0,3
762,CH,250,2,1.89,2.09,0.0,0.0,0,0,0.6,2.09,1.89,0.2,No,0.0,0.0,0.2,2
763,CH,253,2,1.89,2.09,0.13,0.0,0,0,0.68,2.09,1.76,0.33,No,0.0,0.06878300000000001,0.2,2
764,CH,256,2,1.89,2.18,0.13,0.0,0,0,0.7440000000000001,2.18,1.76,0.42,No,0.0,0.06878300000000001,0.29,2
765,CH,260,2,1.86,2.18,0.0,0.7,0,0,0.7952,1.48,1.86,-0.38,No,0.321101,0.0,0.32,2
766,CH,261,2,1.86,2.18,0.0,0.0,0,0,0.83616,2.18,1.86,0.32,No,0.0,0.0,0.32,2
767,CH,263,7,1.86,2.13,0.27,0.0,0,0,0.868928,2.13,1.59,0.54,Yes,0.0,0.14516099999999998,0.27,0
768,MM,278,7,2.06,2.13,0.0,0.0,0,0,0.6,2.13,2.06,0.07,Yes,0.0,0.0,0.07,0
769,MM,228,2,1.69,1.69,0.0,0.0,0,0,0.5,1.69,1.69,0.0,No,0.0,0.0,0.0,2
770,MM,229,2,1.69,1.69,0.0,0.0,0,0,0.4,1.69,1.69,0.0,No,0.0,0.0,0.0,2
771,MM,235,2,1.69,1.99,0.0,0.0,0,0,0.32,1.99,1.69,0.3,No,0.0,0.0,0.3,2
772,MM,244,2,1.86,2.09,0.0,0.0,0,0,0.256,2.09,1.86,0.23,No,0.0,0.0,0.23,2
773,MM,245,2,1.89,2.09,0.0,0.0,0,0,0.2048,2.09,1.89,0.2,No,0.0,0.0,0.2,2
774,MM,248,2,1.89,2.09,0.0,0.0,0,0,0.16384,2.09,1.89,0.2,No,0.0,0.0,0.2,2
775,CH,232,7,1.69,1.99,0.0,0.4,1,1,0.6,1.59,1.69,-0.1,Yes,0.201005,0.0,0.3,0
776,MM,267,2,1.86,2.18,0.0,0.4,0,1,0.68,1.78,1.86,-0.08,No,0.18348599999999998,0.0,0.32,2
777,MM,260,1,1.76,1.99,0.0,0.2,0,0,0.6,1.79,1.76,0.03,No,0.100503,0.0,0.23,1
778,CH,276,2,1.99,2.18,0.0,0.0,0,1,0.5,2.18,1.99,0.19,No,0.0,0.0,0.19,2
779,CH,278,2,1.99,2.18,0.0,0.0,0,0,0.6,2.18,1.99,0.19,No,0.0,0.0,0.19,2
780,CH,232,1,1.69,1.99,0.0,0.0,1,0,0.586313,1.99,1.69,0.3,No,0.0,0.0,0.3,1
781,CH,247,1,1.86,2.09,0.0,0.0,0,0,0.66905,2.09,1.86,0.23,No,0.0,0.0,0.23,1
782,CH,250,1,1.86,2.09,0.0,0.0,0,0,0.73524,2.09,1.86,0.23,No,0.0,0.0,0.23,1
783,MM,230,3,1.79,1.79,0.0,0.0,0,0,0.131072,1.79,1.79,0.0,No,0.0,0.0,0.0,3
784,MM,232,3,1.79,2.09,0.0,0.0,0,0,0.10485799999999999,2.09,1.79,0.3,No,0.0,0.0,0.3,3
785,MM,233,3,1.79,2.09,0.0,0.0,0,0,0.083886,2.09,1.79,0.3,No,0.0,0.0,0.3,3
786,MM,234,3,1.79,2.09,0.0,0.0,0,0,0.067109,2.09,1.79,0.3,No,0.0,0.0,0.3,3
787,CH,273,3,1.99,2.09,0.0,0.4,0,0,0.053687,1.69,1.99,-0.3,No,0.191388,0.0,0.1,3
788,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.5,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0
789,MM,275,2,1.96,2.18,0.0,0.8,0,1,0.6,1.38,1.96,-0.58,No,0.36697199999999996,0.0,0.22,2
790,MM,241,3,1.79,2.23,0.0,0.0,0,0,0.5,2.23,1.79,0.44,No,0.0,0.0,0.44,3
791,CH,259,2,1.86,2.18,0.0,0.4,0,1,0.4,1.78,1.86,-0.08,No,0.18348599999999998,0.0,0.32,2
792,MM,237,1,1.75,1.99,0.0,0.0,0,0,0.10485799999999999,1.99,1.75,0.24,No,0.0,0.0,0.24,1
793,MM,257,1,1.76,2.18,0.0,0.0,0,0,0.083886,2.18,1.76,0.42,No,0.0,0.0,0.42,1
794,MM,259,1,1.76,1.99,0.0,0.2,0,1,0.067109,1.79,1.76,0.03,No,0.100503,0.0,0.23,1
795,MM,262,1,1.76,1.99,0.0,0.4,0,1,0.053687,1.59,1.76,-0.17,No,0.201005,0.0,0.23,1
796,MM,263,1,1.76,1.99,0.0,0.4,0,1,0.04295,1.59,1.76,-0.17,No,0.201005,0.0,0.23,1
797,MM,274,1,1.96,2.13,0.0,0.74,0,1,0.03436,1.39,1.96,-0.57,No,0.347418,0.0,0.17,1
798,MM,244,7,1.86,2.09,0.0,0.2,0,0,0.52,1.89,1.86,0.03,Yes,0.095694,0.0,0.23,0
799,MM,276,7,1.99,2.13,0.0,0.54,0,1,0.41600000000000004,1.59,1.99,-0.4,Yes,0.253521,0.0,0.14,0
800,MM,277,7,1.99,2.13,0.5,0.0,0,1,0.3328,2.13,1.49,0.64,Yes,0.0,0.251256,0.14,0
801,CH,237,3,1.79,2.09,0.0,0.0,0,0,0.5,2.09,1.79,0.3,No,0.0,0.0,0.3,3
802,CH,241,3,1.79,2.23,0.0,0.0,0,0,0.6,2.23,1.79,0.44,No,0.0,0.0,0.44,3
803,CH,256,7,1.86,2.18,0.0,0.0,0,0,0.5,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0
804,CH,258,1,1.76,2.18,0.0,0.0,0,0,0.6,2.18,1.76,0.42,No,0.0,0.0,0.42,1
805,CH,259,7,1.86,2.18,0.0,0.0,0,0,0.68,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0
806,CH,259,7,1.86,2.18,0.0,0.0,0,0,0.7440000000000001,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0
807,CH,262,7,1.86,2.13,0.0,0.0,0,0,0.7952,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0
808,CH,264,7,1.86,2.13,0.37,0.0,1,0,0.83616,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0
809,CH,265,7,1.86,2.13,0.37,0.0,1,0,0.868928,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0
810,CH,265,7,1.86,2.13,0.37,0.0,1,0,0.895142,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0
811,CH,266,7,1.86,2.13,0.37,0.0,1,0,0.916114,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0
812,CH,267,7,1.86,2.13,0.0,0.0,1,0,0.932891,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0
813,CH,268,7,1.86,2.13,0.0,0.0,0,0,0.946313,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0
814,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.95705,2.13,1.59,0.54,Yes,0.0,0.14516099999999998,0.27,0
815,CH,269,1,1.86,2.18,0.0,0.0,0,0,0.9656399999999999,2.18,1.86,0.32,No,0.0,0.0,0.32,1
816,CH,270,7,1.86,2.13,0.27,0.0,1,0,0.972512,2.13,1.59,0.54,Yes,0.0,0.14516099999999998,0.27,0
817,CH,271,7,1.86,2.13,0.0,0.0,0,0,0.97801,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0
818,CH,273,7,1.86,2.13,0.0,0.54,0,0,0.982408,1.59,1.86,-0.27,Yes,0.253521,0.0,0.27,0
819,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.985926,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0
820,CH,277,7,1.99,2.13,0.5,0.0,0,1,0.988741,2.13,1.49,0.64,Yes,0.0,0.251256,0.14,0
821,CH,228,4,1.79,1.79,0.0,0.0,0,0,0.740314,1.79,1.79,0.0,No,0.0,0.0,0.0,4
822,CH,229,4,1.79,1.79,0.0,0.0,0,0,0.792251,1.79,1.79,0.0,No,0.0,0.0,0.0,4
823,CH,231,4,1.79,1.79,0.0,0.0,0,0,0.833801,1.79,1.79,0.0,No,0.0,0.0,0.0,4
824,CH,232,4,1.79,2.09,0.0,0.0,0,0,0.867041,2.09,1.79,0.3,No,0.0,0.0,0.3,4
825,CH,240,4,1.79,2.23,0.0,0.0,0,0,0.893632,2.23,1.79,0.44,No,0.0,0.0,0.44,4
826,CH,244,4,1.99,2.23,0.0,0.0,0,0,0.914906,2.23,1.99,0.24,No,0.0,0.0,0.24,4
827,CH,248,1,1.86,2.09,0.0,0.0,0,0,0.931925,2.09,1.86,0.23,No,0.0,0.0,0.23,1
828,CH,251,4,1.99,2.23,0.0,0.0,0,0,0.9455399999999999,2.23,1.99,0.24,No,0.0,0.0,0.24,4
829,CH,270,4,1.99,2.09,0.1,0.0,0,0,0.956432,2.09,1.89,0.2,No,0.0,0.050251,0.1,4
830,CH,274,4,1.99,2.09,0.0,0.4,0,0,0.965145,1.69,1.99,-0.3,No,0.191388,0.0,0.1,4
831,MM,228,2,1.69,1.69,0.0,0.0,0,0,0.32,1.69,1.69,0.0,No,0.0,0.0,0.0,2
832,MM,237,3,1.79,2.09,0.0,0.0,0,0,0.256,2.09,1.79,0.3,No,0.0,0.0,0.3,3
833,MM,241,3,1.79,2.23,0.0,0.0,0,0,0.2048,2.23,1.79,0.44,No,0.0,0.0,0.44,3
834,MM,252,3,1.99,2.23,0.0,0.0,0,0,0.16384,2.23,1.99,0.24,No,0.0,0.0,0.24,3
835,MM,231,4,1.79,1.79,0.0,0.0,0,0,0.6,1.79,1.79,0.0,No,0.0,0.0,0.0,4
836,CH,251,4,1.99,2.23,0.0,0.0,0,0,0.48,2.23,1.99,0.24,No,0.0,0.0,0.24,4
837,MM,243,1,1.86,1.99,0.0,0.8,0,1,0.32,1.19,1.86,-0.67,No,0.40201,0.0,0.13,1
838,MM,262,2,1.86,2.18,0.0,0.6,0,1,0.256,1.58,1.86,-0.28,No,0.275229,0.0,0.32,2
839,MM,268,1,1.86,1.99,0.0,0.2,0,1,0.2048,1.79,1.86,-0.07,No,0.100503,0.0,0.13,1
840,CH,268,2,1.86,2.18,0.0,0.0,0,1,0.16384,2.18,1.86,0.32,No,0.0,0.0,0.32,2
841,MM,270,2,1.86,2.18,0.0,0.0,0,0,0.331072,2.18,1.86,0.32,No,0.0,0.0,0.32,2
842,CH,273,2,1.86,2.18,0.0,0.06,0,0,0.264858,2.12,1.86,0.26,No,0.027523000000000002,0.0,0.32,2
843,MM,274,7,1.86,2.13,0.47,0.54,1,0,0.411886,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0
844,MM,274,2,1.96,2.18,0.0,0.8,0,1,0.329509,1.38,1.96,-0.58,No,0.36697199999999996,0.0,0.22,2
845,MM,274,2,1.96,2.18,0.0,0.8,0,1,0.26360700000000004,1.38,1.96,-0.58,No,0.36697199999999996,0.0,0.22,2
846,MM,275,2,1.96,2.18,0.0,0.8,0,1,0.21088600000000002,1.38,1.96,-0.58,No,0.36697199999999996,0.0,0.22,2
847,MM,275,2,1.96,2.18,0.0,0.8,0,1,0.168709,1.38,1.96,-0.58,No,0.36697199999999996,0.0,0.22,2
848,MM,234,7,1.75,1.99,0.0,0.4,1,0,0.5,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0
849,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.4,2.13,1.59,0.54,Yes,0.0,0.14516099999999998,0.27,0
850,CH,232,1,1.69,1.99,0.0,0.0,1,0,0.7952,1.99,1.69,0.3,No,0.0,0.0,0.3,1
851,CH,232,1,1.69,1.99,0.0,0.0,1,0,0.83616,1.99,1.69,0.3,No,0.0,0.0,0.3,1
852,CH,234,1,1.69,1.99,0.0,0.0,0,0,0.868928,1.99,1.69,0.3,No,0.0,0.0,0.3,1
853,CH,237,1,1.75,1.99,0.0,0.0,0,0,0.895142,1.99,1.75,0.24,No,0.0,0.0,0.24,1
854,CH,240,7,1.86,2.09,0.0,0.0,0,0,0.916114,2.09,1.86,0.23,Yes,0.0,0.0,0.23,0
855,CH,242,1,1.86,1.99,0.0,0.3,0,1,0.932891,1.69,1.86,-0.17,No,0.150754,0.0,0.13,1
856,CH,246,1,1.86,2.09,0.0,0.0,0,0,0.946313,2.09,1.86,0.23,No,0.0,0.0,0.23,1
857,CH,251,7,1.86,2.09,0.1,0.0,0,0,0.95705,2.09,1.76,0.33,Yes,0.0,0.053763,0.23,0
858,CH,253,7,1.86,2.09,0.1,0.0,0,0,0.9656399999999999,2.09,1.76,0.33,Yes,0.0,0.053763,0.23,0
859,CH,259,1,1.76,1.99,0.0,0.2,0,1,0.972512,1.79,1.76,0.03,No,0.100503,0.0,0.23,1
860,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.97801,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0
861,MM,234,7,1.75,1.99,0.0,0.4,1,0,0.5,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0
862,CH,256,7,1.86,2.18,0.0,0.0,0,0,0.4,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0
863,CH,228,7,1.69,1.69,0.0,0.0,0,0,0.351365,1.69,1.69,0.0,Yes,0.0,0.0,0.0,0
864,MM,231,7,1.69,1.99,0.0,0.0,0,0,0.481092,1.99,1.69,0.3,Yes,0.0,0.0,0.3,0
865,CH,233,7,1.75,1.99,0.0,0.4,1,0,0.384874,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0
866,CH,236,7,1.75,1.99,0.0,0.4,0,0,0.507899,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0
867,MM,260,4,1.99,2.09,0.0,0.0,0,0,0.6063189999999999,2.09,1.99,0.1,No,0.0,0.0,0.1,4
868,CH,268,7,1.86,2.13,0.0,0.0,0,0,0.485055,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0
869,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.588044,2.13,1.59,0.54,Yes,0.0,0.14516099999999998,0.27,0
870,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.670435,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0
871,MM,275,7,1.99,2.13,0.0,0.54,1,0,0.736348,1.59,1.99,-0.4,Yes,0.253521,0.0,0.14,0
872,MM,276,7,1.99,2.13,0.0,0.54,0,1,0.589079,1.59,1.99,-0.4,Yes,0.253521,0.0,0.14,0
873,CH,248,4,1.99,2.23,0.0,0.0,0,0,0.5,2.23,1.99,0.24,No,0.0,0.0,0.24,4
874,CH,251,4,1.99,2.23,0.0,0.0,0,0,0.6,2.23,1.99,0.24,No,0.0,0.0,0.24,4
875,CH,254,4,1.99,2.29,0.0,0.0,1,0,0.68,2.29,1.99,0.3,No,0.0,0.0,0.3,4
876,CH,256,4,1.99,2.29,0.0,0.0,0,0,0.7440000000000001,2.29,1.99,0.3,No,0.0,0.0,0.3,4
877,MM,258,4,1.99,2.29,0.0,0.0,0,0,0.7952,2.29,1.99,0.3,No,0.0,0.0,0.3,4
878,CH,260,4,1.99,2.09,0.0,0.0,0,0,0.6361600000000001,2.09,1.99,0.1,No,0.0,0.0,0.1,4
879,CH,262,4,1.99,2.09,0.0,0.0,0,0,0.708928,2.09,1.99,0.1,No,0.0,0.0,0.1,4
880,CH,264,4,1.99,2.09,0.1,0.0,0,0,0.767142,2.09,1.89,0.2,No,0.0,0.050251,0.1,4
881,CH,267,4,1.99,2.09,0.1,0.0,0,0,0.813714,2.09,1.89,0.2,No,0.0,0.050251,0.1,4
882,CH,277,4,2.09,2.09,0.2,0.4,0,0,0.8509709999999999,1.69,1.89,-0.2,No,0.191388,0.095694,0.0,4
883,MM,236,7,1.75,1.99,0.0,0.4,0,0,0.4,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0
884,CH,233,7,1.75,1.99,0.0,0.4,1,0,0.6,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0
885,MM,262,1,1.76,1.99,0.0,0.4,0,1,0.68,1.59,1.76,-0.17,No,0.201005,0.0,0.23,1
886,CH,265,7,1.86,2.13,0.37,0.0,1,0,0.544,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0
887,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.6352,2.13,1.59,0.54,Yes,0.0,0.14516099999999998,0.27,0
888,CH,273,1,1.86,2.18,0.0,0.0,0,0,0.70816,2.18,1.86,0.32,No,0.0,0.0,0.32,1
889,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.766528,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0
890,CH,252,7,1.86,2.09,0.1,0.0,0,0,0.5,2.09,1.76,0.33,Yes,0.0,0.053763,0.23,0
891,CH,253,7,1.86,2.09,0.1,0.0,0,0,0.6,2.09,1.76,0.33,Yes,0.0,0.053763,0.23,0
