,Purchase,WeekofPurchase,StoreID,PriceCH,PriceMM,DiscCH,DiscMM,SpecialCH,SpecialMM,LoyalCH,SalePriceMM,SalePriceCH,PriceDiff,Store7,PctDiscMM,PctDiscCH,ListPriceDiff,STORE
892,CH,254,7,1.86,2.18,0.0,0.0,0,0,0.68,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0
893,CH,256,7,1.86,2.18,0.0,0.0,0,0,0.7440000000000001,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0
894,CH,257,7,1.86,2.18,0.0,0.0,0,0,0.7952,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0
895,CH,258,7,1.86,2.18,0.0,0.0,0,0,0.83616,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0
896,CH,259,7,1.86,2.18,0.0,0.0,0,0,0.868928,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0
897,CH,260,7,1.86,2.13,0.0,0.24,0,0,0.895142,1.89,1.86,0.03,Yes,0.112676,0.0,0.27,0
898,CH,262,7,1.86,2.13,0.0,0.0,0,0,0.916114,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0
899,CH,265,7,1.86,2.13,0.37,0.0,1,0,0.932891,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0
900,CH,266,7,1.86,2.13,0.37,0.0,1,0,0.946313,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0
901,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.95705,2.13,1.59,0.54,Yes,0.0,0.14516099999999998,0.27,0
902,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.9656399999999999,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0
903,MM,275,7,1.99,2.13,0.0,0.54,1,0,0.972512,1.59,1.99,-0.4,Yes,0.253521,0.0,0.14,0
904,CH,277,7,1.99,2.13,0.5,0.0,0,1,0.7780100000000001,2.13,1.49,0.64,Yes,0.0,0.251256,0.14,0
905,MM,231,7,1.69,1.99,0.0,0.0,0,0,0.256,1.99,1.69,0.3,Yes,0.0,0.0,0.3,0
906,MM,233,7,1.75,1.99,0.0,0.4,1,0,0.2048,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0
907,CH,238,1,1.75,1.99,0.0,0.0,0,0,0.16384,1.99,1.75,0.24,No,0.0,0.0,0.24,1
908,CH,247,1,1.86,2.09,0.0,0.0,0,0,0.331072,2.09,1.86,0.23,No,0.0,0.0,0.23,1
909,CH,273,1,1.86,2.18,0.0,0.0,0,0,0.464858,2.18,1.86,0.32,No,0.0,0.0,0.32,1
910,MM,275,1,1.96,2.13,0.0,0.74,0,1,0.571886,1.39,1.96,-0.57,No,0.347418,0.0,0.17,1
911,MM,276,2,1.99,2.18,0.0,0.0,0,1,0.32,2.18,1.99,0.19,No,0.0,0.0,0.19,2
912,CH,236,2,1.75,1.99,0.0,0.0,0,0,0.5,1.99,1.75,0.24,No,0.0,0.0,0.24,2
913,MM,273,2,1.86,2.18,0.0,0.06,0,0,0.6,2.12,1.86,0.26,No,0.027523000000000002,0.0,0.32,2
914,MM,247,2,1.89,2.09,0.0,0.0,0,0,0.68,2.09,1.89,0.2,No,0.0,0.0,0.2,2
915,MM,246,2,1.89,2.09,0.0,0.0,0,0,0.5,2.09,1.89,0.2,No,0.0,0.0,0.2,2
916,CH,246,2,1.89,2.09,0.0,0.0,0,0,0.4,2.09,1.89,0.2,No,0.0,0.0,0.2,2
917,MM,266,3,1.99,2.09,0.1,0.0,0,0,0.52,2.09,1.89,0.2,No,0.0,0.050251,0.1,3
918,MM,277,1,1.99,2.13,0.24,0.0,0,0,0.41600000000000004,2.13,1.75,0.38,No,0.0,0.120603,0.14,1
919,CH,268,2,1.86,2.18,0.0,0.0,0,1,0.4,2.18,1.86,0.32,No,0.0,0.0,0.32,2
920,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.52,2.13,1.59,0.54,Yes,0.0,0.14516099999999998,0.27,0
921,CH,269,2,1.86,2.18,0.0,0.0,0,0,0.616,2.18,1.86,0.32,No,0.0,0.0,0.32,2
922,MM,272,2,1.86,2.18,0.0,0.06,0,0,0.6928,2.12,1.86,0.26,No,0.027523000000000002,0.0,0.32,2
923,MM,275,7,1.99,2.13,0.0,0.54,1,0,0.55424,1.59,1.99,-0.4,Yes,0.253521,0.0,0.14,0
924,MM,276,7,1.99,2.13,0.0,0.54,0,1,0.443392,1.59,1.99,-0.4,Yes,0.253521,0.0,0.14,0
925,MM,231,3,1.79,1.79,0.0,0.0,0,0,0.4,1.79,1.79,0.0,No,0.0,0.0,0.0,3
926,MM,231,3,1.79,1.79,0.0,0.0,0,0,0.32,1.79,1.79,0.0,No,0.0,0.0,0.0,3
927,MM,231,3,1.79,1.79,0.0,0.0,0,0,0.256,1.79,1.79,0.0,No,0.0,0.0,0.0,3
928,MM,234,3,1.79,2.09,0.0,0.0,0,0,0.2048,2.09,1.79,0.3,No,0.0,0.0,0.3,3
929,MM,236,3,1.79,2.09,0.0,0.0,0,0,0.16384,2.09,1.79,0.3,No,0.0,0.0,0.3,3
930,CH,242,3,1.99,2.23,0.0,0.0,0,0,0.131072,2.23,1.99,0.24,No,0.0,0.0,0.24,3
931,CH,227,4,1.79,1.79,0.0,0.0,0,1,0.5,1.79,1.79,0.0,No,0.0,0.0,0.0,4
932,CH,251,4,1.99,2.23,0.0,0.0,0,0,0.6,2.23,1.99,0.24,No,0.0,0.0,0.24,4
933,CH,272,3,1.99,2.09,0.0,0.4,0,0,0.6,1.69,1.99,-0.3,No,0.191388,0.0,0.1,3
934,MM,227,2,1.69,1.69,0.0,0.0,0,0,0.21188600000000002,1.69,1.69,0.0,No,0.0,0.0,0.0,2
935,MM,229,2,1.69,1.69,0.0,0.0,0,0,0.169509,1.69,1.69,0.0,No,0.0,0.0,0.0,2
936,MM,231,2,1.69,1.69,0.3,0.0,1,0,0.135607,1.69,1.39,0.3,No,0.0,0.177515,0.0,2
937,MM,233,2,1.69,1.69,0.0,0.0,0,0,0.10848599999999999,1.69,1.69,0.0,No,0.0,0.0,0.0,2
938,MM,237,2,1.75,1.99,0.0,0.0,0,0,0.086789,1.99,1.75,0.24,No,0.0,0.0,0.24,2
939,MM,249,2,1.89,2.09,0.0,0.0,0,0,0.06943099999999999,2.09,1.89,0.2,No,0.0,0.0,0.2,2
940,MM,250,2,1.89,2.09,0.0,0.0,0,0,0.055545000000000004,2.09,1.89,0.2,No,0.0,0.0,0.2,2
941,MM,251,2,1.89,2.09,0.13,0.0,0,0,0.044436,2.09,1.76,0.33,No,0.0,0.06878300000000001,0.2,2
942,MM,255,2,1.89,2.18,0.13,0.0,0,0,0.035549000000000004,2.18,1.76,0.42,No,0.0,0.06878300000000001,0.29,2
943,MM,256,3,1.99,2.29,0.0,0.0,0,0,0.028439,2.29,1.99,0.3,No,0.0,0.0,0.3,3
944,MM,256,2,1.89,2.18,0.13,0.0,0,0,0.022751,2.18,1.76,0.42,No,0.0,0.06878300000000001,0.29,2
945,MM,258,2,1.86,2.18,0.0,0.0,0,0,0.018201,2.18,1.86,0.32,No,0.0,0.0,0.32,2
946,MM,259,7,1.86,2.18,0.0,0.0,0,0,0.014561000000000001,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0
947,MM,260,3,1.99,2.09,0.0,0.0,0,0,0.011649,2.09,1.99,0.1,No,0.0,0.0,0.1,3
948,MM,262,2,1.86,2.18,0.0,0.6,0,1,0.009319,1.58,1.86,-0.28,No,0.275229,0.0,0.32,2
949,MM,263,2,1.86,2.18,0.0,0.0,0,1,0.007455,2.18,1.86,0.32,No,0.0,0.0,0.32,2
950,MM,265,2,1.86,2.18,0.0,0.0,0,0,0.005964,2.18,1.86,0.32,No,0.0,0.0,0.32,2
951,MM,266,2,1.86,2.18,0.0,0.0,0,0,0.004771,2.18,1.86,0.32,No,0.0,0.0,0.32,2
952,MM,267,2,1.86,2.18,0.0,0.4,0,1,0.003817,1.78,1.86,-0.08,No,0.18348599999999998,0.0,0.32,2
953,MM,268,3,1.99,2.09,0.1,0.0,0,0,0.003054,2.09,1.89,0.2,No,0.0,0.050251,0.1,3
954,CH,269,2,1.86,2.18,0.0,0.0,0,0,0.002443,2.18,1.86,0.32,No,0.0,0.0,0.32,2
955,CH,270,2,1.86,2.18,0.0,0.0,0,0,0.201954,2.18,1.86,0.32,No,0.0,0.0,0.32,2
956,MM,271,3,1.99,2.09,0.1,0.4,1,0,0.361563,1.69,1.89,-0.2,No,0.191388,0.050251,0.1,3
957,MM,273,3,1.99,2.09,0.0,0.4,0,0,0.28925100000000004,1.69,1.99,-0.3,No,0.191388,0.0,0.1,3
958,MM,275,2,1.96,2.18,0.0,0.8,0,1,0.23140100000000002,1.38,1.96,-0.58,No,0.36697199999999996,0.0,0.22,2
959,MM,276,2,1.99,2.18,0.0,0.0,0,1,0.18512,2.18,1.99,0.19,No,0.0,0.0,0.19,2
960,MM,277,2,1.99,2.18,0.0,0.0,0,0,0.148096,2.18,1.99,0.19,No,0.0,0.0,0.19,2
961,MM,232,1,1.69,1.99,0.0,0.0,1,0,0.48,1.99,1.69,0.3,No,0.0,0.0,0.3,1
962,CH,227,1,1.69,1.69,0.0,0.0,0,0,0.6,1.69,1.69,0.0,No,0.0,0.0,0.0,1
963,MM,229,1,1.69,1.69,0.0,0.0,0,0,0.68,1.69,1.69,0.0,No,0.0,0.0,0.0,1
964,MM,230,1,1.69,1.69,0.0,0.2,0,0,0.544,1.49,1.69,-0.2,No,0.118343,0.0,0.0,1
965,CH,233,1,1.69,1.99,0.0,0.0,0,0,0.4352,1.99,1.69,0.3,No,0.0,0.0,0.3,1
966,MM,236,1,1.75,1.99,0.0,0.0,0,0,0.5481600000000001,1.99,1.75,0.24,No,0.0,0.0,0.24,1
967,MM,237,1,1.75,1.99,0.0,0.0,0,0,0.438528,1.99,1.75,0.24,No,0.0,0.0,0.24,1
968,MM,238,1,1.75,1.99,0.0,0.0,0,0,0.35082199999999997,1.99,1.75,0.24,No,0.0,0.0,0.24,1
969,MM,239,1,1.75,1.99,0.0,0.3,0,1,0.280658,1.69,1.75,-0.06,No,0.150754,0.0,0.24,1
970,MM,240,1,1.75,1.99,0.0,0.3,0,1,0.22452600000000003,1.69,1.75,-0.06,No,0.150754,0.0,0.24,1
971,MM,241,1,1.86,1.99,0.0,0.3,0,1,0.179621,1.69,1.86,-0.17,No,0.150754,0.0,0.13,1
972,CH,242,1,1.86,1.99,0.0,0.3,0,1,0.143697,1.69,1.86,-0.17,No,0.150754,0.0,0.13,1
973,MM,243,1,1.86,1.99,0.0,0.8,0,1,0.31495700000000004,1.19,1.86,-0.67,No,0.40201,0.0,0.13,1
974,MM,244,1,1.86,2.09,0.0,0.0,0,0,0.25196599999999997,2.09,1.86,0.23,No,0.0,0.0,0.23,1
975,MM,246,1,1.86,2.09,0.0,0.0,0,0,0.201573,2.09,1.86,0.23,No,0.0,0.0,0.23,1
976,MM,275,1,1.96,2.13,0.0,0.74,0,1,0.16125799999999998,1.39,1.96,-0.57,No,0.347418,0.0,0.17,1
977,MM,276,1,1.99,2.13,0.0,0.0,0,1,0.12900699999999998,2.13,1.99,0.14,No,0.0,0.0,0.14,1
978,MM,277,1,1.99,2.13,0.24,0.0,0,0,0.10320499999999999,2.13,1.75,0.38,No,0.0,0.120603,0.14,1
979,MM,278,1,1.99,2.13,0.24,0.0,0,0,0.082564,2.13,1.75,0.38,No,0.0,0.120603,0.14,1
980,CH,233,7,1.75,1.99,0.0,0.4,1,0,0.4,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0
981,CH,254,7,1.86,2.18,0.0,0.0,0,0,0.52,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0
982,MM,262,1,1.76,1.99,0.0,0.4,0,1,0.616,1.59,1.76,-0.17,No,0.201005,0.0,0.23,1
983,CH,264,7,1.86,2.13,0.37,0.0,1,0,0.4928,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0
984,CH,265,7,1.86,2.13,0.37,0.0,1,0,0.59424,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0
985,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.675392,2.13,1.59,0.54,Yes,0.0,0.14516099999999998,0.27,0
986,MM,274,1,1.96,2.13,0.0,0.74,0,1,0.740314,1.39,1.96,-0.57,No,0.347418,0.0,0.17,1
987,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.592251,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0
988,CH,269,3,1.99,2.09,0.1,0.0,0,0,0.5,2.09,1.89,0.2,No,0.0,0.050251,0.1,3
989,MM,271,3,1.99,2.09,0.1,0.4,1,0,0.6,1.69,1.89,-0.2,No,0.191388,0.050251,0.1,3
990,MM,253,7,1.86,2.09,0.1,0.0,0,0,0.5,2.09,1.76,0.33,Yes,0.0,0.053763,0.23,0
991,MM,275,2,1.96,2.18,0.0,0.8,0,1,0.4,1.38,1.96,-0.58,No,0.36697199999999996,0.0,0.22,2
992,MM,229,7,1.69,1.69,0.0,0.2,0,1,0.5,1.49,1.69,-0.2,Yes,0.118343,0.0,0.0,0
993,MM,239,4,1.79,2.23,0.0,0.0,0,0,0.4,2.23,1.79,0.44,No,0.0,0.0,0.44,4
994,MM,243,4,1.99,2.23,0.0,0.0,0,0,0.32,2.23,1.99,0.24,No,0.0,0.0,0.24,4
995,MM,258,7,1.86,2.18,0.0,0.0,0,0,0.256,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0
996,CH,229,7,1.69,1.69,0.0,0.2,0,1,0.6,1.49,1.69,-0.2,Yes,0.118343,0.0,0.0,0
997,MM,231,7,1.69,1.99,0.0,0.0,0,0,0.68,1.99,1.69,0.3,Yes,0.0,0.0,0.3,0
998,CH,254,7,1.86,2.18,0.0,0.0,0,0,0.544,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0
999,MM,275,7,1.99,2.13,0.0,0.54,1,0,0.6352,1.59,1.99,-0.4,Yes,0.253521,0.0,0.14,0
1000,MM,228,2,1.69,1.69,0.0,0.0,0,0,0.4,1.69,1.69,0.0,No,0.0,0.0,0.0,2
1001,MM,263,2,1.86,2.18,0.0,0.0,0,1,0.32,2.18,1.86,0.32,No,0.0,0.0,0.32,2
1002,MM,227,3,1.79,1.79,0.0,0.0,0,1,0.16384,1.79,1.79,0.0,No,0.0,0.0,0.0,3
1003,MM,235,3,1.79,2.09,0.0,0.0,0,0,0.131072,2.09,1.79,0.3,No,0.0,0.0,0.3,3
1004,MM,238,3,1.79,2.09,0.0,0.0,0,0,0.10485799999999999,2.09,1.79,0.3,No,0.0,0.0,0.3,3
1005,MM,260,3,1.99,2.09,0.0,0.0,0,0,0.083886,2.09,1.99,0.1,No,0.0,0.0,0.1,3
1006,CH,272,3,1.99,2.09,0.0,0.4,0,0,0.067109,1.69,1.99,-0.3,No,0.191388,0.0,0.1,3
1007,MM,272,3,1.99,2.09,0.0,0.4,0,0,0.253687,1.69,1.99,-0.3,No,0.191388,0.0,0.1,3
1008,CH,229,7,1.69,1.69,0.0,0.2,0,1,0.4,1.49,1.69,-0.2,Yes,0.118343,0.0,0.0,0
1009,CH,230,7,1.69,1.99,0.0,0.0,0,1,0.5648,1.99,1.69,0.3,Yes,0.0,0.0,0.3,0
1010,CH,231,7,1.69,1.99,0.0,0.0,0,0,0.65184,1.99,1.69,0.3,Yes,0.0,0.0,0.3,0
1011,CH,232,7,1.69,1.99,0.0,0.4,1,1,0.721472,1.59,1.69,-0.1,Yes,0.201005,0.0,0.3,0
1012,CH,233,7,1.75,1.99,0.0,0.4,1,0,0.7771779999999999,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0
1013,CH,233,7,1.75,1.99,0.0,0.4,1,0,0.821742,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0
1014,CH,234,1,1.69,1.99,0.0,0.0,0,0,0.8573940000000001,1.99,1.69,0.3,No,0.0,0.0,0.3,1
1015,CH,235,7,1.75,1.99,0.0,0.4,0,0,0.885915,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0
1016,CH,236,7,1.75,1.99,0.0,0.4,0,0,0.908732,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0
1017,CH,237,7,1.75,1.99,0.0,0.4,0,0,0.9269860000000001,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0
1018,CH,240,7,1.86,2.09,0.0,0.0,0,0,0.9415879999999999,2.09,1.86,0.23,Yes,0.0,0.0,0.23,0
1019,MM,240,7,1.86,2.09,0.0,0.0,0,0,0.9532709999999999,2.09,1.86,0.23,Yes,0.0,0.0,0.23,0
1020,MM,244,7,1.86,2.09,0.0,0.2,0,0,0.762617,1.89,1.86,0.03,Yes,0.095694,0.0,0.23,0
1021,CH,252,2,1.89,2.09,0.13,0.0,0,0,0.610093,2.09,1.76,0.33,No,0.0,0.06878300000000001,0.2,2
1022,MM,254,4,1.99,2.29,0.0,0.0,1,0,0.688075,2.29,1.99,0.3,No,0.0,0.0,0.3,4
1023,CH,256,2,1.89,2.18,0.13,0.0,0,0,0.5504600000000001,2.18,1.76,0.42,No,0.0,0.06878300000000001,0.29,2
1024,CH,258,4,1.99,2.29,0.0,0.0,0,0,0.640368,2.29,1.99,0.3,No,0.0,0.0,0.3,4
1025,CH,260,7,1.86,2.13,0.0,0.24,0,0,0.712294,1.89,1.86,0.03,Yes,0.112676,0.0,0.27,0
1026,CH,260,7,1.86,2.13,0.0,0.24,0,0,0.769835,1.89,1.86,0.03,Yes,0.112676,0.0,0.27,0
1027,CH,260,1,1.76,1.99,0.0,0.2,0,0,0.815868,1.79,1.76,0.03,No,0.100503,0.0,0.23,1
1028,CH,263,7,1.86,2.13,0.27,0.0,0,0,0.8526950000000001,2.13,1.59,0.54,Yes,0.0,0.14516099999999998,0.27,0
1029,CH,265,7,1.86,2.13,0.37,0.0,1,0,0.8821559999999999,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0
1030,CH,265,7,1.86,2.13,0.37,0.0,1,0,0.905725,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0
1031,CH,269,4,1.99,2.09,0.1,0.0,0,0,0.92458,2.09,1.89,0.2,No,0.0,0.050251,0.1,4
1032,CH,270,7,1.86,2.13,0.27,0.0,1,0,0.9396639999999999,2.13,1.59,0.54,Yes,0.0,0.14516099999999998,0.27,0
1033,CH,272,4,1.99,2.09,0.0,0.4,0,0,0.951731,1.69,1.99,-0.3,No,0.191388,0.0,0.1,4
1034,CH,277,7,1.99,2.13,0.5,0.0,0,1,0.961385,2.13,1.49,0.64,Yes,0.0,0.251256,0.14,0
1035,MM,228,1,1.69,1.69,0.0,0.0,0,0,0.5,1.69,1.69,0.0,No,0.0,0.0,0.0,1
1036,MM,228,1,1.69,1.69,0.0,0.0,0,0,0.4,1.69,1.69,0.0,No,0.0,0.0,0.0,1
1037,MM,233,1,1.69,1.99,0.0,0.0,0,0,0.5,1.99,1.69,0.3,No,0.0,0.0,0.3,1
1038,MM,235,1,1.69,1.99,0.0,0.0,0,0,0.4,1.99,1.69,0.3,No,0.0,0.0,0.3,1
1039,CH,237,7,1.75,1.99,0.0,0.4,0,0,0.32,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0
1040,CH,238,1,1.75,1.99,0.0,0.0,0,0,0.456,1.99,1.75,0.24,No,0.0,0.0,0.24,1
1041,CH,238,1,1.75,1.99,0.0,0.0,0,0,0.5648,1.99,1.75,0.24,No,0.0,0.0,0.24,1
1042,CH,239,1,1.75,1.99,0.0,0.3,0,1,0.65184,1.69,1.75,-0.06,No,0.150754,0.0,0.24,1
1043,CH,240,1,1.75,1.99,0.0,0.3,0,1,0.721472,1.69,1.75,-0.06,No,0.150754,0.0,0.24,1
1044,CH,241,1,1.86,1.99,0.0,0.3,0,1,0.7771779999999999,1.69,1.86,-0.17,No,0.150754,0.0,0.13,1
1045,CH,252,1,1.76,2.09,0.0,0.0,0,0,0.821742,2.09,1.76,0.33,No,0.0,0.0,0.33,1
1046,CH,253,1,1.76,2.09,0.0,0.0,0,0,0.8573940000000001,2.09,1.76,0.33,No,0.0,0.0,0.33,1
1047,CH,255,1,1.76,2.18,0.0,0.0,0,0,0.885915,2.18,1.76,0.42,No,0.0,0.0,0.42,1
1048,CH,256,1,1.76,2.18,0.0,0.0,0,0,0.908732,2.18,1.76,0.42,No,0.0,0.0,0.42,1
1049,MM,228,7,1.69,1.69,0.0,0.0,0,0,0.7440000000000001,1.69,1.69,0.0,Yes,0.0,0.0,0.0,0
1050,CH,230,7,1.69,1.99,0.0,0.0,0,1,0.5952,1.99,1.69,0.3,Yes,0.0,0.0,0.3,0
1051,CH,231,7,1.69,1.99,0.0,0.0,0,0,0.67616,1.99,1.69,0.3,Yes,0.0,0.0,0.3,0
1052,CH,237,7,1.75,1.99,0.0,0.4,0,0,0.7409279999999999,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0
1053,CH,238,7,1.75,1.99,0.0,0.4,0,0,0.7927420000000001,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0
1054,CH,243,2,1.86,2.09,0.0,0.0,0,1,0.8341940000000001,2.09,1.86,0.23,No,0.0,0.0,0.23,2
1055,MM,227,1,1.69,1.69,0.0,0.0,0,0,0.32,1.69,1.69,0.0,No,0.0,0.0,0.0,1
1056,CH,228,7,1.69,1.69,0.0,0.0,0,0,0.256,1.69,1.69,0.0,Yes,0.0,0.0,0.0,0
1057,CH,232,1,1.69,1.99,0.0,0.0,1,0,0.4048,1.99,1.69,0.3,No,0.0,0.0,0.3,1
1058,CH,233,7,1.75,1.99,0.0,0.4,1,0,0.52384,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0
1059,CH,235,1,1.69,1.99,0.0,0.0,0,0,0.6190720000000001,1.99,1.69,0.3,No,0.0,0.0,0.3,1
1060,MM,236,1,1.75,1.99,0.0,0.0,0,0,0.695258,1.99,1.75,0.24,No,0.0,0.0,0.24,1
1061,MM,242,1,1.86,1.99,0.0,0.3,0,1,0.5562060000000001,1.69,1.86,-0.17,No,0.150754,0.0,0.13,1
1062,MM,245,7,1.86,2.09,0.0,0.2,0,0,0.44496499999999994,1.89,1.86,0.03,Yes,0.095694,0.0,0.23,0
1063,CH,251,1,1.76,2.09,0.0,0.0,0,0,0.35597199999999996,2.09,1.76,0.33,No,0.0,0.0,0.33,1
1064,CH,251,7,1.86,2.09,0.1,0.0,0,0,0.484778,2.09,1.76,0.33,Yes,0.0,0.053763,0.23,0
1065,CH,252,7,1.86,2.09,0.1,0.0,0,0,0.5878220000000001,2.09,1.76,0.33,Yes,0.0,0.053763,0.23,0
1066,CH,256,7,1.86,2.18,0.0,0.0,0,0,0.670258,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0
1067,MM,257,7,1.86,2.18,0.0,0.0,0,0,0.736206,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0
1068,CH,261,7,1.86,2.13,0.0,0.24,0,0,0.588965,1.89,1.86,0.03,Yes,0.112676,0.0,0.27,0
1069,CH,270,1,1.86,2.18,0.0,0.0,0,0,0.671172,2.18,1.86,0.32,No,0.0,0.0,0.32,1
